,sent_no,sent_raw,jockers_rinker,jockers,huliu,lmcd,nrc,senticnet,sentiword,sent_clean,char_len,token_len,jockers_rinker_stdscaler,jockers_rinker_medianiqr,jockers_rinker_lnorm_stdscaler,jockers_rinker_lnorm_medianiqr,jockers_stdscaler,jockers_medianiqr,jockers_lnorm_stdscaler,jockers_lnorm_medianiqr,huliu_stdscaler,huliu_medianiqr,huliu_lnorm_stdscaler,huliu_lnorm_medianiqr,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,lmcd_stdscaler,lmcd_medianiqr,lmcd_lnorm_stdscaler,lmcd_lnorm_medianiqr,jockers_rinker_stdscaler_roll10,jockers_stdscaler_roll10,huliu_stdscaler_roll10,senticnet_stdscaler_roll10,sentiword_stdscaler_roll10,nrc_stdscaler_roll10,lmcd_stdscaler_roll10,lmcd_stdscaler_roll10_mean,mean_stdscaler_roll10,jockers_rinker_roll100,jockers_roll100,huliu_roll100,senticnet_roll100,sentiword_roll100,nrc_roll100,lmcd_roll100
128,129,"128,""Seeing clearly that it would be useless to pursue their point, the gentlemen withdrew.""",-0.347439614486152,-0.0668153104781061,-0.280624304008046,0.0,-0.26726124191242395,0.0954122633627355,0.0501114828585796,clearly that it would be useless to pursue their point the gentlemen withdrew,77,13,-1.21077713854822,-1.0539935809914347,-0.036672132750282437,-1.888216890449139,-0.34300228228203955,-0.23351223804209578,-0.15662782001571046,-0.4295114191299906,-0.861466098959887,-1.092217607521435,-0.035127121748012385,-4.327959383140396,0.0474705811239774,0.07895358346407196,0.002275886271647351,0.16381091896284516,0.21052990827269447,0.2400030125428728,-0.019774408804897524,0.31721292900798453,-0.9534249027932807,-1.1019463300386774,-0.4119153900472634,-2.5513994843514203,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.1813549789368645,0.13593993136424132,-0.38985218245321734,0.9886101802748154,-0.19627881830130395,0.38274482829746487,0.0642425768102964,,-0.003854922051466145,-0.003713193221605875,0.028574347597690567,-0.022271681818555364,0.11744710559021049,0.0032128268063486777,0.07031614619863602,-0.004511999550171779
129,130,"129,""Scrooge resumed his labours with an improved opinion of himself, and in a more facetious temper than was usual with him.""",-0.268408004990271,-0.268408004990271,-0.56736651461358,0.218217890235992,0.6110100926607789,-0.16619474520373198,-0.20185154846829298,resumed his labours with an improved opinion of himself and in a more facetious temper than was usual with him,110,20,-0.9442942627727504,-0.8142431160731622,-0.0317002266967773,-0.9484145667046484,-1.077503119035854,-0.9380567643134715,-0.3178863824973906,-1.1218231445510818,-1.732826783265526,-2.2082467139455324,-0.037664695859096604,-5.689207890055925,-0.7058209711469376,-0.5410826644704986,-0.0039771763323008524,-0.48818487304793473,-1.1456525263798552,-0.9667440864911411,-0.036127075673254266,-0.8307606531661456,1.640696288951188,2.519259150358825,0.3609427617553391,3.7924605613648295,1.3065363251523137,0.218217890235992,0.27910450002765164,0.010905441790904148,-0.26641484870989796,0.048175995613041055,-0.48688931633864097,0.8367440362211646,-0.10636958051371943,0.2971744066696105,0.15142251437711457,,-0.011719056118094732,-0.008037048253836443,0.02425049256546,-0.026984272248503582,0.11117069852475511,0.005404505782582092,0.0656035557686878,-0.0028615266446281673
130,131,"130,""Meanwhile the fog and darkness thickened so, that people ran about with flaring links, proffering their services to go before horses in carriages, and conduct them on their way.""",-0.139271503632789,-0.139271503632789,-0.185695338177052,0.0,-0.185695338177052,-0.15449852136330702,-0.0696357518163944,the fog and darkness thickened so that people ran about with flaring links proffering their services to go before horses in carriages and conduct them on their way,163,28,-0.5088651165256635,-0.4224943406671768,-0.02854264067109896,-0.35155962768914173,-0.6069956508358744,-0.4867387470935579,-0.15344312585261521,-0.4158389599621779,-0.5729931585712313,-0.7227446628635855,-0.029538877693023317,-1.3302188076412111,-0.6721419552033597,-0.5133613783139872,-0.002861753753249833,-0.37188173106501465,-0.4340055039629819,-0.3335121864940199,-0.02720957928417385,-0.2047434807863461,-0.7125063721816206,-0.7656414934887769,-0.20139637539565947,-0.8233939469873426,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.3479884883559636,-0.011438866067902433,-0.5485520269308921,0.7513108030377226,-0.19171390170563024,0.2971744066696105,0.21227257995846505,,-0.018620062084249184,-0.012183687476564536,0.021313454504568896,-0.02997891036472025,0.10763986713558242,0.0033241038227842293,0.0656035557686878,-0.00170952553811675
131,132,"131,""The ancient tower of a church, whose gruff old bell was always peeping slily down at Scrooge out of a Gothic window in the wall, became invisible, and struck the hours and quarters in the clouds, with tremulous vibrations afterwards as if its teeth were chattering in its frozen head up there.""",-0.416025147168922,-0.27735009811261496,-0.5547001962252289,0.0,0.138675049056307,-0.438351830066987,-0.598036149055325,ancient tower of a church whose gruff old bell was always peeping slily down at scrooge out of a gothic window in the wall became invisible and struck the hours and quarters in the clouds with tremulous vibrations afterwards as if its teeth were chattering in its frozen head up there,284,51,-1.4420373912810152,-1.2620548042443722,-0.029733465657238688,-0.5766523943471402,-1.110083540149754,-0.9693084065319656,-0.16250080695771602,-0.45472519792488286,-1.6943360014751532,-2.158948147254627,-0.031126572212782474,-2.1819168073251247,-1.4894912330469738,-1.1861237077977032,-0.004092272851824055,-0.5001857838267317,-3.27810264561552,-2.8642233116085607,-0.038046752881508016,-0.9655239146645759,0.2455757857716761,0.5717718748968643,-0.05994938788986311,0.33764691223378573,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.39139058029048934,-0.05622071699447202,-0.6204090131522895,0.6087746691293102,-0.13132942853631505,0.25098906283478106,0.3044381881827312,,-0.02323057829506006,-0.014389949420312869,0.019107192560820562,-0.03346863158826461,0.1017490558325088,0.004796070259078433,0.06306000619607431,3.5335073655429927e-05
132,133,"132,The cold became intense.",-0.375,-0.375,-1.0,0.0,-0.5,0.0185,0.015625,cold became intense,19,3,-1.3037066744144177,-1.1376008272871874,-0.07328437838597286,-8.808756650380543,-1.4658699183157746,-1.3105841855584839,-2.4835386475414123,-10.41935397454996,-3.0475261750423743,-3.8920991229972697,-0.151324488275538,-66.66051984007551,-0.17399656753792128,-0.10333660614860304,0.0018010558740724702,0.11430119217038459,0.024907588841725833,0.07483408706075319,-0.018203273451396513,0.427508203433777,-1.6408577276260128,-2.06155281280883,-2.6145297223159725,-20.631142870651804,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.334255759499817,0.0027304282918874257,-0.5557567381324812,0.6617370748065331,-0.08047568326912714,0.27949527592624196,0.3873628495639343,,-0.015109044224510038,-0.011485610593430956,0.022011531387702475,-0.03032880582947335,0.10393791510241034,0.006035710223863186,0.06462991907546994,0.0016052479530510558
133,134,"133,""In the main street, at the corner of the court, some labourers were repairing the gas-pipes, and had lighted a great fire in a brazier, round which a party of ragged men and boys were gathered: warming their hands and winking their eyes before the blaze in rapture.""",0.107142857142857,0.107142857142857,0.14285714285714302,0.14285714285714302,0.14285714285714302,0.7067142857142859,0.0119047619047619,the main street at the corner of the court some labourers were repairing the gas pipes and had lighted a great fire in a brazier round which a party of ragged men and boys were gathered warming their hands and winking their eyes before the blaze in rapture,256,48,0.3220075926438312,0.3250288077963388,-0.025847986878446975,0.15779068359356918,0.2908124498785418,0.3744526244452806,-0.013108819331641767,0.18664120845892423,0.4254218083068484,0.556014160428182,-0.025946169185024508,0.5970427729896376,1.8077011339937064,1.5278039578123905,0.005229175760086277,0.47174519709338275,0.004883533999561887,0.05701644728438336,-0.02400215182140215,0.020421137538182216,0.25792829885908536,0.5890150893739521,-0.05606096247779927,0.36956431719976196,0.8590354952545133,0.14285714285714302,0.06661453047260871,0.002975570565655968,-0.3849200690118565,-0.027012207416070137,-0.5786147691753032,0.6323643393484103,-0.22732303182038516,0.23012106652044692,0.4929087122663789,,-0.020298348789734775,-0.014061033412942127,0.02054620461108405,-0.0314389018723661,0.10272398262582105,0.002456075311422014,0.06191075020489997,0.003603420830257998
134,135,"134,""The water-plug being left in solitude, its overflowings sullenly congealed, and turned to misanthropic ice.""",0.0,0.0,0.0,0.0,0.0,0.02,-0.203125,water plug being left in solitude its overflowings sullenly congealed and turned to misanthropic ice,100,15,-0.03926224448022372,0.0,-0.02668275865451557,0.0,-0.0995614097201948,0.0,-0.056582722590499956,0.0,-0.008696689611804882,0.0,-0.02705914765754558,0.0,-0.169677350959596,-0.09978144768018779,-0.00012361402733949137,-0.08638073862270686,-1.152506835877513,-0.9728431317897915,-0.040168652775061264,-1.1144834110835238,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.3687969926769291,-0.0103765760737462,-0.5191528448157552,0.5793857365529494,-0.3682075910730229,0.1991596810890304,0.6098342364157928,,-0.0206063820789412,-0.013241447808921903,0.021365790215104277,-0.028551144531820782,0.10053445395255788,-0.0009782072404934177,0.06020562446277629,0.005817031151178263
135,136,"135,""The brightness of the shops where holly sprigs and berries crackled in the lamp heat of the windows, made pale faces ruddy as they passed.""",-0.02,-0.02,-0.2,0.0,0.2,-0.3036,0.0,brightness of the shops where holly sprigs and berries crackled in the lamp heat of the windows made pale faces ruddy as they passed,132,24,-0.10669928074338073,-0.06067204412198333,-0.026994341884595673,-0.058896254377665824,-0.17243119684529237,-0.06989782322978581,-0.07280959991184327,-0.06966487399893462,-0.6164625866979188,-0.7784198245994539,-0.030174838413565216,-1.6713716344741965,-1.1014763407903052,-0.866747634599636,-0.0057120924682557625,-0.6690815139067656,-0.05919344149536265,0.0,-0.02429304706883663,0.0,0.42670927899109357,0.824621125123532,0.024954520974283266,1.0345645987615482,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.3541100519296472,0.004777264715871196,-0.5476618183819162,0.3967963416833448,-0.3682075910730229,0.1740195642022909,0.7998385052947654,,-0.021096115574559864,-0.012494865397878288,0.022112372626147892,-0.02993567755146017,0.09298829957313312,-0.0009782072404934177,0.05882109144313691,0.009414153453336536
136,137,"136,""Poulterers' and grocers' trades became a splendid joke: a glorious pageant, with which it was next to impossible to believe that such dull principles as bargain and sale had anything to do.""",0.28284271247461895,0.28284271247461895,0.0,-0.176776695296637,-0.176776695296637,0.22857226701855102,0.38869828120581895,and grocers trades became a splendid joke a glorious pageant with which it was next to impossible to believe that such dull principles as bargain and sale had anything to do,173,31,0.9144414684158049,0.8580322765420763,-0.02327099084826177,0.6449010254595411,0.9309730026753387,0.9885044959192024,0.12109801339377056,0.7628150407041759,-0.008696689611804882,0.0,-0.02705914765754558,0.0,0.43090184469734716,0.39455685989819,0.0022907429931287113,0.16536000306809748,2.03296181864318,1.8616243850317684,-0.009588269080884643,1.0322901333341266,-0.686163669662554,-0.7288689868556629,-0.1873401306373401,-0.7080159189402425,-1.038987186476226,-0.176776695296637,-0.16587432479066083,-0.005700635127269816,-0.33409513525968226,0.025428458579388285,-0.5476618183819162,0.3643245756412488,-0.24647289659148544,0.1740195642022909,0.7998385052947654,,-0.01834674598276858,-0.011477445568832892,0.02312979245519329,-0.02993567755146017,0.09164628866553791,0.001989267260888978,0.05882109144313691,0.009414153453336536
137,138,"137,""The Lord Mayor, in the stronghold of the mighty Mansion House, gave orders to his fifty cooks and butlers to keep Christmas as a Lord Mayor's household should; and even the little tailor, whom he had fined five shillings on the previous Monday for being drunk and bloodthirsty in the streets, stirred up to-morrow's pudding in his garret, while his lean wife and the baby sallied out to buy the beef.""",0.15320646925708498,0.15320646925708498,0.0,-0.117851130197758,0.353553390593274,0.115611958724001,-0.133073567848302,lord mayor in the stronghold of the mighty mansion house gave orders to his fifty cooks and butlers to keep christmas as a lord mayor own household should and even the little tailor whom he had fined five shillings on the previous monday for being drunk and bloodthirsty in the streets stirred up to morrow own pudding in his garret while his lean wife and the baby sallied out to buy the beef,393,73,0.47732726667179076,0.4647674831269571,-0.025897828533222204,0.14836948728113974,0.45864473032738473,0.535439935289567,-0.015704512358260744,0.1754974360584588,-0.008696689611804882,0.0,-0.02705914765754558,0.0,0.10563515384497633,0.1268289954794127,-2.3231592966592862e-05,-0.0759140395108823,-0.7754573881625402,-0.6373400935580722,-0.026431290125522793,-0.1501068028293809,0.8802548849122975,1.4577379737113259,-0.027812049853178023,0.6014401765877804,-0.6890803689206175,-0.117851130197758,-0.056373029984822444,-0.0016141779235414053,-0.33409513525968226,0.025428458579388285,-0.5476618183819162,0.3637689567079354,-0.1770247056802811,0.1740195642022909,0.6654851983160517,,-0.019212172935112275,-0.011477445568832892,0.02312979245519329,-0.02993567755146017,0.09162332574236316,0.0036821760620639045,0.05882109144313691,0.006870603880723055
138,139,"138,""Foggier yet, and colder.""",0.0,0.0,0.0,0.0,0.0,0.0,-0.0625,yet and colder,14,3,-0.03926224448022372,0.0,-0.02668275865451557,0.0,-0.0995614097201948,0.0,-0.056582722590499956,0.0,-0.008696689611804882,0.0,-0.02705914765754558,0.0,-0.22726690533726654,-0.14718356059239104,-0.000656364001199758,-0.1419296373225901,-0.39559756284371655,-0.29933634824301275,-0.04865214153859709,-1.710032813735108,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.35997014438826663,0.0268335943445247,-0.5989779708010061,0.40189536323236547,-0.41978256998492386,0.14887944731555114,0.7386178755056869,,-0.02420332398671168,-0.012792751937490309,0.023199019106175257,-0.03242783698681107,0.09319903472464837,-0.002235428408889355,0.057436558423497514,0.008255136900362444
139,140,"139,""Piercing, searching, biting cold.""",-0.875,-0.375,-1.0,0.0,-0.5,-0.4465,-0.109375,searching biting cold,21,3,-2.989632580993343,-2.6544019303367707,-0.13541987136124925,-20.553765517554602,-1.4658699183157746,-1.3105841855584839,-2.4835386475414123,-10.41935397454996,-3.0475261750423743,-3.8920991229972697,-0.151324488275538,-66.66051984007551,-1.5129537068187613,-1.2054357313573283,-0.059966524774661904,-6.326095332923304,-0.647900653854982,-0.5238386094252724,-0.06692146239091745,-2.992557424036439,-1.6408577276260128,-2.06155281280883,-2.6145297223159725,-20.631142870651804,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.35282015472013084,0.03421088325327121,-0.6360122138171778,0.4865477806784437,-0.42248386434915236,0.16240682133334033,0.7386178755056869,,-0.022916995653922825,-0.012429295951847986,0.023562475091817584,-0.034226398137890204,0.09669759613395591,-0.0023012767044859046,0.05818154684503186,0.008255136900362444
140,141,"140,""If the good Saint Dunstan had but nipped the Evil Spirit's nose with a touch of such weather as that, instead of using his familiar weapons, then indeed he would have roared to lusty purpose.""",-0.327285985143618,-0.14980359165063,-0.5574637464189289,0.000169030850945703,-0.210950501980238,0.14701914644300101,0.0344136248097268,the good saint dunstan had but nipped the evil spirit own nose with a touch of such weather as that instead of using his familiar weapons then indeed he would have roared to lusty purpose,187,35,-1.1428220869078853,-0.9928554865570186,-0.030179564644387095,-0.6609751591440678,-0.6453692014280177,-0.5235472484191377,-0.13993687360637158,-0.35785421389555144,-1.702733959288236,-2.1697041585398855,-0.03301496031724568,-3.1949179553307143,0.19607145109462923,0.20126734840495275,0.001022656194217633,0.03313883255360311,0.12603672196908627,0.16481998048558028,-0.02313989674116387,0.08095230723530251,-0.7871017199333035,-0.8697712014415885,-0.19225466856756881,-0.7483559745455537,0.011736990924064009,0.000169030850945703,-0.012989912499695987,4.828073434610198e-06,-0.5298887691913657,-0.10202158275424549,-0.8848763776260609,0.40305526286072074,-0.4801983620159342,-0.03857535205730704,0.3420547459795372,,-0.049533320408121514,-0.021430238720446818,0.01685072693857088,-0.04631244014844241,0.09324697169090239,-0.003708158291659423,0.047112924663525055,0.0007474841205145085
141,142,"141,""The owner of one scant young nose, gnawed and mumbled by the hungry cold as bones are gnawed by dogs, stooped down at Scrooge's keyhole to regale him with a Christmas carol: but at the first sound of""",-0.0973328526784575,-0.0973328526784575,-0.32444284226152503,0.0,0.0,0.0364592643991389,0.0050694194103363295,owner of one scant young nose gnawed and mumbled by the hungry cold as bones are gnawed by dogs stooped down at scrooge own keyhole to regale him with a christmas carol but at the first sound of,194,38,-0.36745420026390657,-0.2952691566112938,-0.027640609356932636,-0.18105537519101536,-0.4541926224680789,-0.3401677265484803,-0.10646642729530209,-0.21415962751436016,-0.9946231650130264,-1.2627637018288231,-0.030251838289409326,-1.7126772127300733,-0.12228326585306268,-0.060771252205198356,-0.00027284740154750456,-0.1019410389385488,-0.031907464175674916,0.024279383904037184,-0.024136585395115862,0.010983766103726398,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.5678447386509827,-0.14118417815812911,-0.9157650715563185,0.1918203981292356,-0.5627612669037428,-0.12423433423451241,0.2628174883922534,,-0.06051994752140266,-0.02335965749323671,0.014921308165780987,-0.04781254384669475,0.08451694166523169,-0.005720758857653286,0.04239545696887014,-0.0007526195777378297
